able , criminal_triples/case_6.txt , (state prisoner, may, may able however)
absolutely , criminal_triples/case_14.txt , (District Court, was, absolutely required)
abundant , criminal_triples/case_40.txt , (Williams, failed, was abundant evidence)
academic , criminal_triples/case_18.txt , (CCA, history of, academic failure)
acceptable , criminal_triples/case_60.txt , (inmate, plead, acceptable alternative method of execution)
accuracy , criminal_triples/case_15.txt , (accuracy, depends on, meaning of legal process)
accurate , criminal_triples/case_31.txt , (accurate test, results from, low to high)
accurately , criminal_triples/case_18.txt , (SEM-generated range, accurately reflected, prisoner 's IQ .1 in its catalog)
adequately , criminal_triples/case_11.txt , (Lee, adequately demonstrated, probability)
advantage , criminal_triples/case_8.txt , (partygoers, taking advantage of, vacant house)
alive , criminal_triples/case_34.txt , (court, considering, other arguments still alive in case)
altered , criminal_triples/case_10.txt , (Congress, altered, distinction)
ambiguous , criminal_triples/case_1.txt , (it, application of, ambiguous standard)
ample , criminal_triples/case_13.txt , (102, was supported by, ample evidence)
appreciate , criminal_triples/case_56.txt , (Florida, appreciate, judge 's role)
appropriate , criminal_triples/case_1.txt , (They, choosing, appropriate sentence within statutory range)
asset , criminal_triples/case_10.txt , (asset, preserve, availability of property)
assurance , criminal_triples/case_43.txt , (merits, is in, absence of positive assurance to contrary from Georgia Supreme Court)
assuredly , criminal_triples/case_30.txt , (it, assuredly envisions, role for three branches)
astonishingly , criminal_triples/case_3.txt , (Court, Astonishingly decides, merits)
astounding , criminal_triples/case_38.txt , (astounding numbers, stop people without, cause)
attentive , criminal_triples/case_20.txt , (Court, should, should attentive to implications of its rhetoric)
attractive , criminal_triples/case_61.txt , (they, are attractive to, violent criminals)
available , criminal_triples/case_1.txt , (Johnson, range of, available sentences)
baked , criminal_triples/case_34.txt , (1997e, is, one baked into its text)
benefit , criminal_triples/case_2.txt , (Martínez, benefit of, their appellate victory)
briefly , criminal_triples/case_13.txt , (I, will briefly provide, context)
bright , criminal_triples/case_43.txt , (names, were, On copy highlighted in bright green)
caliber , criminal_triples/case_5.txt , (BB gun, closely resembled, small caliber rifle)
capable , criminal_triples/case_9.txt , (one, is capable, agreeing)
captain , criminal_triples/case_75.txt , (ship, 's captain is, petitioner Yates)
capture , criminal_triples/case_31.txt , (test analyst, would release, captured breath)
care , criminal_triples/case_30.txt , (deliberate indifference standard, involving care to, claims about conditions)
career , criminal_triples/case_1.txt , (he, was eligible as, career offender under United States)
celebrate , criminal_triples/case_6.txt , (group, celebrate, her granddaughter 's birthday)
cerebral , criminal_triples/case_17.txt , (cortical dysfunction, attributable to, cerebral hemisphere dysfunction)
certain , criminal_triples/case_1.txt , (ACCA 's clause, fixed, higher range of sentences for certain defendants)
certainly , criminal_triples/case_3.txt , (its criticism, is, most certainly misguided)
certify , criminal_triples/case_17.txt , (P. C. T., refers to, certified court reporter 's state postconviction proceedings transcript)
champion , criminal_triples/case_54.txt , (majority, 's champion is, Justice Harlan)
championship , criminal_triples/case_53.txt , (last year, to, championship team)
charge , criminal_triples/case_1.txt , (It, charged, it)
charitable , criminal_triples/case_13.txt , (majority, adopting, least charitable reading of Eleventh Circuit 's decision)
child , criminal_triples/case_19.txt , (sums, served, for children conceived)
clarity , criminal_triples/case_3.txt , (it, clarity of, legal rights)
class , criminal_triples/case_4.txt , (Class, asked, District Court)
classic , criminal_triples/case_72.txt , (Terry, is, classic example)
classical , criminal_triples/case_23.txt , (463 U. S. 646, established framework in, case brought under classical theory)
clean , criminal_triples/case_55.txt , (it, sends cases with, clean slate)
coffee , criminal_triples/case_11.txt , (they, opened, small coffee shop)
collective , criminal_triples/case_47.txt , (crux, is, collective criminal agreement)
college , criminal_triples/case_10.txt , (mastermind, recruits, college student)
colorfully , criminal_triples/case_61.txt , (sawed-off shotguns, were weapon, Government 's initial brief colorfully recounts)
comfort , criminal_triples/case_60.txt , (Court, Instead finds comfort in, Dr. Evans ' unsupported claims)
comfortable , criminal_triples/case_43.txt , (we, are comfortable At, minimum)
commit , criminal_triples/case_1.txt , (defendant, committed, instant offense of conviction)
companion , criminal_triples/case_55.txt , (he, joined companion, paroled)
compatible , criminal_triples/case_80.txt , (mistakes, are compatible with, concept of reasonable suspicion)
compelling , criminal_triples/case_21.txt , (juror, comes forward with, compelling evidence)
competence , criminal_triples/case_19.txt , (Colorado Supreme Court, recognized competence upon, reversal)
competent , criminal_triples/case_3.txt , (Buck 's race, was, competent evidence)
competitive , criminal_triples/case_60.txt , (Dr. Evans, stemming from, competitive nature of substances)
complete , criminal_triples/case_17.txt , (It, required to, complete testing)
complex , criminal_triples/case_18.txt , (commission, complex execution of, purpose)
complexity , criminal_triples/case_32.txt , (examples, illustrate complexity before, us)
concentration , criminal_triples/case_31.txt , (arrested driver, of concentration is, BAC)
confidence , criminal_triples/case_2.txt , (such confidence, is, often unwarranted)
considerable , criminal_triples/case_18.txt , (Dr. Compton, given, considerable experience)
consistent , criminal_triples/case_3.txt , (consistent, identified, race)
contemporary , criminal_triples/case_32.txt , (contemporary observers, taking, step in direction of change)
content , criminal_triples/case_3.txt , (Buck 's counsel, knowing, contents)
convenient , criminal_triples/case_61.txt , (weapons, combine characteristics with, more convenient handling)
convinced , criminal_triples/case_2.txt , (jury, convinced of, guilt)
convincing , criminal_triples/case_30.txt , (alternative, amounts to, convincing reason Judicial Branch refrain)
correctly , criminal_triples/case_3.txt , (petitioner, correctly puts, it)
credible , criminal_triples/case_18.txt , (opinion, was more credible given, Dr. Compton 's experience)
decent , criminal_triples/case_20.txt , (act, repugnant to, moral instincts of decent people)
decisive , criminal_triples/case_43.txt , (decisive question, will be In, Batson cases)
define , criminal_triples/case_1.txt , (Guidelines, defined, crime)
definitive , criminal_triples/case_14.txt , (it, definitive determination of, amount of restitution)
desirable , criminal_triples/case_30.txt , (disruption, is desirable from, constitutional perspective)
develop , criminal_triples/case_18.txt , (clinicians, caution against, reliance on strengths developed in controlled settings)
disagree , criminal_triples/case_3.txt , (jurists, disagree with, district court 's resolution)
distinctive , criminal_triples/case_19.txt , (Court, ignores, distinctive attributes of restitution)
distinguishable , criminal_triples/case_1.txt , (individualized sentencing, is distinguishable from, that required by Guidelines)
diverse , criminal_triples/case_20.txt , (websites, engage in, array of First Amendment activity as diverse as human thought)
document , criminal_triples/case_9.txt , (court, may review, documents)
dog , criminal_triples/case_55.txt , (beat Holly, 's dog is, Nikki)
dramatic , criminal_triples/case_31.txt , (efforts, have corresponded to, dramatic decrease in alcohol-related fatalities)
durable , criminal_triples/case_7.txt , (durable tradition, remains, federal laws have required)
dynamic , criminal_triples/case_21.txt , (Instructions, may emphasize, group dynamic of deliberations)
easily , criminal_triples/case_15.txt , (arrestee, easily falls within, meaning of term seizure)
ecstasy , criminal_triples/case_11.txt , (Lee, sold, approximately 200 ecstasy pills)
edit , criminal_triples/case_43.txt , (relevant edits, deleting, two statements)
effective , criminal_triples/case_3.txt , (his attorney 's introduction, violated, his Sixth Amendment right to effective assistance)
efficient , criminal_triples/case_72.txt , (he, be, released from traffic stop after shorter period than driver stopped by efficient officer)
electric , criminal_triples/case_60.txt , (Court, rejected, challenge to use of electric chair)
emphasis , criminal_triples/case_21.txt , (majority, has, emphasis on unique harms of racial bias)
emphasize , criminal_triples/case_3.txt , (defense counsel, emphasized During, closing arguments)
encompass , criminal_triples/case_1.txt , (I, would defer, more encompassing ruling)
endemic , criminal_triples/case_71.txt , (Congress, has, inclusion of phrase endemic to limitations statutes of era)
engage , criminal_triples/case_4.txt , (he, engaged in, conduct alleged)
enhance , criminal_triples/case_1.txt , (his enhanced sentence, was, based)
enormous , criminal_triples/case_20.txt , (it, accessing, enormous number of websites)
entertain , criminal_triples/case_3.txt , (we, entertain, State 's eleventh-hour Teague argument)
escape , criminal_triples/case_27.txt , (defendants, escape, cycle of mutually assured destruction)
essential , criminal_triples/case_2.txt , (Long operative, is, also essential to Constitution 's prohibition against prosecutions)
ethic , criminal_triples/case_40.txt , (ethics opinions, prohibit prosecutor, serving as judge)
evolve , criminal_triples/case_18.txt , (evolving standards, to loo is, k)
exceedingly , criminal_triples/case_21.txt , (approach, makes, change exceedingly hard)
exceptional , criminal_triples/case_17.txt , (Court, unpresented question in, only exceptional cases)
excruciatingly , criminal_triples/case_60.txt , (violence, may, from condemned inmate 's perspective however may preferable to excruciatingly painful death)
experienced , criminal_triples/case_21.txt , (it, has, has judgment of experienced judges)
extraordinarily , criminal_triples/case_68.txt , (M, would apply in, extraordinarily limited manner)
familial , criminal_triples/case_39.txt , (having, familial relationship with, victim)
family , criminal_triples/case_11.txt , (family, is in, New York City)
fancy , criminal_triples/case_53.txt , (fancy name, see, Black 's Law Dictionary 1574)
fantastic , criminal_triples/case_43.txt , (fantastic assertion, supports, our conclusion)
fantasy , criminal_triples/case_67.txt , (fantasies, killing, his ex-wife)
festival , criminal_triples/case_52.txt , (Scott, was with, them at strawberry festival until around 11:00 on night)
fine , criminal_triples/case_19.txt , (defendants, could recover, fines)
firmly , criminal_triples/case_15.txt , (it, Second is firmly established, core element)
fit , criminal_triples/case_4.txt , (rules fit, is, anybody 's guess)
fitting , criminal_triples/case_75.txt , (comprehensive construction, is fitting In, context)
flexible , criminal_triples/case_21.txt , (jurisdictions, adopted, more flexible version of bar known as Iowa rule)
forget , criminal_triples/case_38.txt , (you, forgot, pay)
fraction , criminal_triples/case_48.txt , (fraction, resentencing because of, Guidelines related errors)
free , criminal_triples/case_1.txt , (third, give, free rein)
freedom , criminal_triples/case_21.txt , (juror, have, freedome)
friend , criminal_triples/case_3.txt , (Gardner, has, friend Kenneth Butler)
fulfill , criminal_triples/case_61.txt , (we, could fulfill, that)
full , criminal_triples/case_1.txt , (sentencing judge, considers, full range)
gear , criminal_triples/case_45.txt , (each, geared to, its particular phase)
generous , criminal_triples/case_27.txt , (it, has adopted, generous policy of discovery)
genuinely , criminal_triples/case_80.txt , (statute, is, genuinely ambiguous)
give , criminal_triples/case_1.txt , (it, give, ordinary people)
goal , criminal_triples/case_1.txt , (certain goals, reflect, seriousness)
good , criminal_triples/case_1.txt , (statute, imposes deprivation for, good reason)
grade , criminal_triples/case_36.txt , (Whorley, dealt, grade marijuana)
greater , criminal_triples/case_8.txt , (whole, is often greater than, sum)
greatly , criminal_triples/case_31.txt , (penalty, penalty, driving with greatly elevated BAC for repeat violations)
gruesome , criminal_triples/case_60.txt , (majority, has, vivid portrait of gruesome details)
guarantee , criminal_triples/case_1.txt , (Constitution, has, guarantee of due process)
ha , criminal_triples/case_2.txt , (ha place, is in, issue-preclusion analysis)
hat , criminal_triples/case_29.txt , (hat, has, distinctive markings)
helpful , criminal_triples/case_16.txt , (helpful, confirmation of, scope of Omnibus Clause in House written)
high , criminal_triples/case_2.txt , (It, be high price indeed, society pay)
higher , criminal_triples/case_1.txt , (ACCA 's clause, fixed, higher range of sentences for certain defendants)
highlight , criminal_triples/case_21.txt , (pointed, may highlight, issues)
hint , criminal_triples/case_15.txt , (officer, violating Amendment without, hint of faith)
historic , criminal_triples/case_20.txt , (Cyber Age, is revolution of, historic proportions)
hit , criminal_triples/case_3.txt , (Buck, hit, her)
honestly , criminal_triples/case_16.txt , (Government, disclose honestly, information relevant to tax liability)
humane , criminal_triples/case_60.txt , (humane manner, known to, science)
illustrate , criminal_triples/case_20.txt , (examples, illustrates, point)
imagination , criminal_triples/case_66.txt , (It, takes imagination, see)
impression , criminal_triples/case_40.txt , (judge 's own knowledge, impression of, case)
improvement , criminal_triples/case_18.txt , (Moore 's significant improvement, is in, CCA 's view)
incredibly , criminal_triples/case_67.txt , (it, has, incredibly illegal)
indispensable , criminal_triples/case_32.txt , (Congress, gave, indispensable stamp)
influence , criminal_triples/case_21.txt , (jurors, were under, influence of drugs during trial)
inherently , criminal_triples/case_4.txt , (Class, inherently relinquished, his constitutional claims)
innocent , criminal_triples/case_6.txt , (innocent defendant, is, adjudged)
innovative , criminal_triples/case_32.txt , (latitude, develop, innovative approaches)
inspire , criminal_triples/case_13.txt , (facts, inspire, unusual decisions)
insult , criminal_triples/case_30.txt , (Guards, insulted, their religion)
insurance , criminal_triples/case_26.txt , (contract, is with, insurance company enabling)
integrity , criminal_triples/case_1.txt , (it, safeguards, integrity of judicial system)
intellect , criminal_triples/case_63.txt , (His intellect, manifested, itself)
intelligence , criminal_triples/case_63.txt , (subaverage intelligence, therefore reflected, determination)
intense , criminal_triples/case_15.txt , (officer, could harbor, intense personal ill)
interested , criminal_triples/case_40.txt , (interested judge, has, vote)
interesting , criminal_triples/case_67.txt , (culpable, is, interesting question)
internet , criminal_triples/case_20.txt , (Internet, has, forces)
introduce , criminal_triples/case_1.txt , (It, introduces, unacceptable degree of arbitrariness)
involvement , criminal_triples/case_40.txt , (judge, earlier had, involvement as prosecutor)
life , criminal_triples/case_1.txt , (petitioner 's Guidelines range, was, 360 months to life imprisonment)
lighter , criminal_triples/case_11.txt , (he, would receive, lighter sentence)
like , criminal_triples/case_3.txt , (Dr. Quijano, thought Like, Dr. Lawrence)
literal , criminal_triples/case_16.txt , (literal language, is neutral As to, Congress ' intent)
local , criminal_triples/case_21.txt , (petitioner 's counsel, sought Pursuant to, local court rules)
lofty , criminal_triples/case_32.txt , (We, now leave, lofty sphere of constitutionalism)
logical , criminal_triples/case_30.txt , (It, is, logical then)
loser , criminal_triples/case_57.txt , (they, are, when judgment losers)
maturity , criminal_triples/case_28.txt , (demonstrated maturity, required by, Eighth Amendment)
meaningful , criminal_triples/case_1.txt , (fix Beckles, ', sentenc in meaningful way)
model , criminal_triples/case_47.txt , (model, allow, shopowners)
modest , criminal_triples/case_30.txt , (modest extension, is, extension)
moment , criminal_triples/case_4.txt , (moment, has, glance)
month , criminal_triples/case_1.txt , (petitioner 's Guidelines range, was, 360 months)
motivate , criminal_triples/case_5.txt , (provocation rule, may, may motivated by notion)
move , criminal_triples/case_2.txt , (Bravo, moved On, remand)
nation , criminal_triples/case_21.txt , (Nation, of, founding)
neat , criminal_triples/case_60.txt , (injection, represents, iteration of States ' search for neat homicidal methods)
neatly , criminal_triples/case_21.txt , (Warger, fit neatly into, Court 's jurisprudence)
neighborhood , criminal_triples/case_61.txt , (participant, is in, neighborhood watch program)
new , criminal_triples/case_2.txt , (ordinary consequence, is new trial, Government elects)
notable , criminal_triples/case_30.txt , (Court, has made Given, notable change)
novel , criminal_triples/case_1.txt , (.3 None, justify, its novel conclusion)
open , criminal_triples/case_1.txt , (Court 's adherence, leaves, open question)
organic , criminal_triples/case_17.txt , (suggested, diagnosis of, organic personality syndrome)
original , criminal_triples/case_2.txt , (Court, departed from, original meaning of Double Jeopardy Clause)
overwhelmingly , criminal_triples/case_18.txt , (record, overwhelmingly supports, conclusion)
painless , criminal_triples/case_60.txt , (most humans, die, painless death)
painstake , criminal_triples/case_18.txt , (CCA, conducted, painstaking analysis)
painstaking , criminal_triples/case_18.txt , (CCA, conducted, painstaking analysis of battery)
participation , criminal_triples/case_17.txt , (further participation, be tantamount to, sic)
pedestrian , criminal_triples/case_38.txt , (pedestrian, of check is, by contrast measure aimed)
perfection , criminal_triples/case_44.txt , (we, expecting, perfection in drafting)
personal , criminal_triples/case_4.txt , (most personal constitutional rights, be, waived)
personality , criminal_triples/case_17.txt , (suggested, diagnosis of, organic personality syndrome)
persuasive , criminal_triples/case_8.txt , (odor, be evidence of, persuasive character)
pervasive , criminal_triples/case_1.txt , (pervasive disagreement, provision in, ACCA)
pick , criminal_triples/case_43.txt , (we, had Upon, picking of jury)
please , criminal_triples/case_17.txt , (he, be pleased, respond)
plus , criminal_triples/case_42.txt , (Sehwani, received sentence without, possibility of release plus one year)
popular , criminal_triples/case_32.txt , (he, engaged in, exercise of popular sovereignty)
population , criminal_triples/case_38.txt , (town, is with, population of 21,000)
positive , criminal_triples/case_20.txt , (positive experience, is in, traffic court)
potent , criminal_triples/case_3.txt , (it, was, potent evidence)
potential , criminal_triples/case_1.txt , (kind, creates, potential as direct weighing of invalid factor)
precious , criminal_triples/case_71.txt , (status, has, precious little do with its phrasing)
precise , criminal_triples/case_8.txt , (It, is incapable of, precise definition)
precisely , criminal_triples/case_3.txt , (itself, coincided precisely with, central question)
preferable , criminal_triples/case_60.txt , (violence, may, from condemned inmate 's perspective however may preferable to painful death)
preference , criminal_triples/case_11.txt , (defendant, has, expressed preferences)
prescribe , criminal_triples/case_1.txt , (United States, describing, prescribed range)
presume , criminal_triples/case_3.txt , (Counsel, should, should strongly presumed)
prime , criminal_triples/case_43.txt , (prime defense, is in, case)
principled , criminal_triples/case_21.txt , (principled grounds, preventing, expansion of today 's holding)
professional , criminal_triples/case_2.txt , (bribe, took, form of all-expenses-paid trip including seat at professional boxing match)
proficiency , criminal_triples/case_66.txt , (Gerardo O. 's English proficiency, was, limited)
profound , criminal_triples/case_29.txt , (profound importance, is in, criminal proceedings)
prominent , criminal_triples/case_48.txt , (anchor effect, is prominent In, contrast)
promise , criminal_triples/case_3.txt , (State, has, promise oppose)
provocative , criminal_triples/case_5.txt , (officer 's provocative actions, are unreasonable under, Fourth Amendment)
psychological , criminal_triples/case_3.txt , (Buck 's expert, conduct, psychological evaluation)
psychologically , criminal_triples/case_40.txt , (judge, be, psychologically wedded to his previous position as prosecutor)
quality , criminal_triples/case_5.txt , (quality, nature of, intrusion on individual 's Fourth Amendment interests against importance of governmental interests)
rare , criminal_triples/case_21.txt , (exception, is limited to, rare cases)
rarity , criminal_triples/case_71.txt , (noting, rarity of, jurisdictional time limits)
reaction , criminal_triples/case_8.txt , (partygoers ' reaction, gave, further reason believe)
real , criminal_triples/case_18.txt , (we, have focused in, realm)
reasonable , criminal_triples/case_3.txt , (juror, harbored, reasonable doubt on question of Buck 's future dangerousness)
recognizable , criminal_triples/case_44.txt , (description, setting, recognizable features)
recording , criminal_triples/case_80.txt , (State, played, video recording of stop)
refine , criminal_triples/case_4.txt , (we, refined, its scope)
reflect , criminal_triples/case_1.txt , (certain goals, reflect, seriousness)
reject , criminal_triples/case_1.txt , (Court, rejects, Government 's argument)
relative , criminal_triples/case_9.txt , (i llegal sex, performed by, relative m inor)
reliable , criminal_triples/case_4.txt , (Advisory Committee 's Notes, provide, reliable source of insight into meaning)
remarkably , criminal_triples/case_60.txt , (race, influences, finding remarkably consistent)
renewal , criminal_triples/case_32.txt , (final judgment, renewal of, fray anyplace)
respect , criminal_triples/case_1.txt , (need, promote, respect for law)
respects , criminal_triples/case_7.txt , (relevant respects, in 924 is, c)
responsible , criminal_triples/case_30.txt , (Bivens, hold, officers responsible for acts of their subordinates)
revelation , criminal_triples/case_61.txt , (mail, is with, revelation of embarrassing personal information)
reward , criminal_triples/case_38.txt , (they, reward, open defiance)
right , criminal_triples/case_3.txt , (his attorney 's introduction, violated, his Sixth Amendment right to effective assistance)
rightly , criminal_triples/case_65.txt , (they, rightly became, worried)
root , criminal_triples/case_1.txt , (limited scope, is rooted in, history)
safe , criminal_triples/case_56.txt , (restaurant safe, was, unlocked)
satisfaction , criminal_triples/case_52.txt , (it, gives, satisfaction knowing)
satisfied , criminal_triples/case_17.txt , (Alabama, had satisfied requirements, allowing)
satisfy , criminal_triples/case_15.txt , (nothing, satisfy, probable-cause requirement)
score , criminal_triples/case_18.txt , (Moore, has, IQ scores)
seat , criminal_triples/case_2.txt , (bribe, took, form of all-expenses-paid trip including seat at professional boxing match)
sex , criminal_triples/case_9.txt , (i llegal sex, acts, performed by parent)
sharp , criminal_triples/case_2.txt , (sharp dis-agreement, confusion about, issues)
sharply , criminal_triples/case_18.txt , (Court, was sharply divided on, conclusion)
shift , criminal_triples/case_30.txt , (we, shift, focus of our inquiry)
sincere , criminal_triples/case_76.txt , (sincere exercise, is, is substantially burdened)
sincerely , criminal_triples/case_76.txt , (his exercise, is grounded in, sincerely held belief)
sincerity , criminal_triples/case_66.txt , (absence, affected, trial judge 's evaluation of sincerity for strike)
solution , criminal_triples/case_60.txt , (solution, abolishing, death penalty)
special , criminal_triples/case_3.txt , (Court places, First special weight on, fact)
start , criminal_triples/case_1.txt , (importance, makes, them starting point for most federal sentencing proceedings)
status , criminal_triples/case_19.txt , (reversal, restores defendant to, status quo ante)
steal , criminal_triples/case_18.txt , (they, steal, disguises)
straightforward , criminal_triples/case_16.txt , (Court, rejects, straightforward reading)
striking , criminal_triples/case_43.txt , (prosecution, gave for, striking Garrett)
strong , criminal_triples/case_11.txt , (he, had, strong connections)
stronger , criminal_triples/case_6.txt , (will stronger ground, is In, most cases)
strongest , criminal_triples/case_30.txt , (Court, has, strongest argument)
strongly , criminal_triples/case_3.txt , (Counsel, should, should strongly presumed)
substantive , criminal_triples/case_2.txt , (jury, had acquitted, Powell of substantive drug charges)
subtle , criminal_triples/case_66.txt , (They, are often based on, subtle impressions)
succeed , criminal_triples/case_2.txt , (Bravo, have succeeded on, appeal)
success , criminal_triples/case_15.txt , (it, may, may critical to his success in lawsuit)
sufficient , criminal_triples/case_1.txt , (penal statute, define offense with, sufficient definiteness)
sufficiently , criminal_triples/case_1.txt , (we, find, factors sufficiently definite)
suitable , criminal_triples/case_31.txt , (exception 's reach, makes, it less suitable here)
superior , criminal_triples/case_8.txt , (Sergeant Suber, specifically advised, his superiors)
supply , criminal_triples/case_6.txt , (Texas, has supplied, empirical evidence)
surprisingly , criminal_triples/case_38.txt , (Outstanding warrants, are, surprisingly common)
tart , criminal_triples/case_53.txt , (You, might puzzle over, difference between tart lemons)
teacher , criminal_triples/case_9.txt , (teacher, is in, school)
team , criminal_triples/case_17.txt , (defense team, live with, expert 's conclusions)
tendency , criminal_triples/case_54.txt , (old regime, with, tendency continually force to marshal resources)
theory , criminal_triples/case_2.txt , (jury, was instructed on, theories of bribery)
touch , criminal_triples/case_39.txt , (It, imposes lifetime ban for, nonconsensual touching of family member)
town , criminal_triples/case_20.txt , (town crier, is with, voice)
toy , criminal_triples/case_67.txt , (Elonis, was holding, toy knife)
traditional , criminal_triples/case_10.txt , (§ 853, maintains, traditional in rem forfeiture 's focus on tainted property)
treat , criminal_triples/case_3.txt , (State, has, decision treat differently from other defendants affected by testimony justified)
true , criminal_triples/case_1.txt , (same, is, true here)
truly , criminal_triples/case_63.txt , (it, is hard, truly based)
trump , criminal_triples/case_71.txt , (me, can trump, obvious meaning of statute enacted decades earlier)
truth , criminal_triples/case_21.txt , (truth, will, will hard)
ultimate , criminal_triples/case_2.txt , (same jury, reach, verdict on count turning on issue of ultimate fact)
unconditional , criminal_triples/case_4.txt , (he, entering, unconditional guilty plea)
understandable , criminal_triples/case_1.txt , (understandable meaning, is with, legal standards)
unequivocally , criminal_triples/case_43.txt , (Supreme Court, unequivocally rejected, it)
unify , criminal_triples/case_27.txt , (defendants, Had offered, unified counter-narrative)
unique , criminal_triples/case_3.txt , (race-based claims, demand, unique solicitude)
uniquely , criminal_triples/case_61.txt , (they, are, uniquely attractive)
unleash , criminal_triples/case_39.txt , (person, unleashes, force)
v , criminal_triples/case_40.txt , (200 225-226 229-230, at V is, supra)
valuable , criminal_triples/case_7.txt , (Dean, premises for, valuables)
vein , criminal_triples/case_60.txt , (IV, fully deliver drugs into, Lockett 's veins)
veteran , criminal_triples/case_63.txt , (Corporal Smothers, veteran of, Baton Rouge Police Department)
virtue , criminal_triples/case_6.txt , (benefit, would, would small as claims heard in federal court solely by virtue of petitioner 's rule)
vital , criminal_triples/case_21.txt , (jury, of, role as vital check against wrongful exercise of power by State)
vivid , criminal_triples/case_60.txt , (majority, has, vivid portrait of gruesome details)
wall , criminal_triples/case_30.txt , (Guards, allegedly slammed detainees into, walls)
warning , criminal_triples/case_11.txt , (judge 's warnings, undermine, claim)
wealth , criminal_triples/case_31.txt , (wealth, could, could obtained)
well , criminal_triples/case_2.txt , (i t, well protects after, acquittal)
wholly , criminal_triples/case_27.txt , (Thomas, wholly fabricated, his story)
win , criminal_triples/case_52.txt , (Wearry, win, release)
wisely , criminal_triples/case_44.txt , (Attorney General, exercised wisely, her discretion)
wonder , criminal_triples/case_27.txt , (jurors, wonder about, competence of police work done in case)
write , criminal_triples/case_4.txt , (written plea agreement, set, terms of Class ' guilty plea)
